worm_num	t_reg_mask_90	t_int_mask_90	t_perc_mask_90	t_reg_mask_95	t_int_mask_95	t_perc_mask_95	t_reg_mask_96	t_int_mask_96	t_perc_mask_96	t_reg_mask_97	t_int_mask_97	t_perc_mask_97	t_reg_mask_98	t_int_mask_98	t_perc_mask_98	t_reg_mask_99	t_int_mask_99	t_perc_mask_99	t_reg_mask_99.9	t_int_mask_99.9	t_perc_mask_99.9	t_reg_mask_99.95	t_int_mask_99.95	t_perc_mask_99.95	t_reg_mask_99.99	t_int_mask_99.99	t_perc_mask_99.99	t_reg_non_95	t_int_non_95	t_reg_non_97	t_int_non_97	t_reg_non_99	t_int_non_99	t_reg_non_99.5	t_int_non_99.5	t_reg_non_99.9	t_int_non_99.9	t_reg_non_99.95	t_int_non_99.95	t_reg_non_99.99	t_int_non_99.99	t_reg_non_100	t_int_non_100	wat_reg_non_97_99.9	wat_per_non_97_99.9	wat_reg_non_97_99.95	wat_per_non_97_99.95	wat_reg_non_97_99.99	wat_per_non_97_99.99	wat_reg_non_99_99.9	wat_per_non_99_99.9	wat_reg_non_99_99.95	wat_per_non_99_99.95	wat_reg_non_99_99.99	wat_per_non_99_99.99	wat_reg_non_99.9_99.9	wat_per_non_99.9_99.9	wat_reg_non_99.9_99.95	wat_per_non_99.9_99.95	wat_reg_non_99.9_99.99	wat_per_non_99.9_99.99	wat_reg_mask_90_97	wat_per_mask_90_97	wat_reg_mask_90_99	wat_per_mask_90_99	wat_reg_mask_90_99.5	wat_per_mask_90_99.5	wat_reg_mask_90_99.9	wat_per_mask_90_99.9	wat_reg_mask_90_99.95	wat_per_mask_90_99.95	wat_reg_mask_90_99.99	wat_per_mask_90_99.99	wat_reg_mask_95_97	wat_per_mask_95_97	wat_reg_mask_95_99	wat_per_mask_95_99	wat_reg_mask_95_99.5	wat_per_mask_95_99.5	wat_reg_mask_95_99.9	wat_per_mask_95_99.9	wat_reg_mask_95_99.95	wat_per_mask_95_99.95	wat_reg_mask_95_99.99	wat_per_mask_95_99.99	wat_reg_mask_97_97	wat_per_mask_97_97	wat_reg_mask_97_99	wat_per_mask_97_99	wat_reg_mask_97_99.5	wat_per_mask_97_99.5	wat_reg_mask_97_99.9	wat_per_mask_97_99.9	wat_reg_mask_97_99.95	wat_per_mask_97_99.95	wat_reg_mask_97_99.99	wat_per_mask_97_99.99	wat_reg_mask_99_97	wat_per_mask_99_97	wat_reg_mask_99_99	wat_per_mask_99_99	wat_reg_mask_99_99.5	wat_per_mask_99_99.5	wat_reg_mask_99_99.9	wat_per_mask_99_99.9	wat_reg_mask_99_99.95	wat_per_mask_99_99.95	wat_reg_mask_99_99.99	wat_per_mask_99_99.99	log_0.05_4	doh_0.005_4	log_0.05_6	doh_0.005_6	log_0.1_4	doh_0.01_4	log_0.1_6	doh_0.01_6	log_0.125_4	doh_0.0125_4	log_0.125_6	doh_0.0125_6	log_0.15_4	doh_0.015_4	log_0.15_6	doh_0.015_6	log_0.175_4	doh_0.017499999999999998_4	log_0.175_6	doh_0.017499999999999998_6	log_0.2_4	doh_0.02_4	log_0.2_6	doh_0.02_6	log_0.25_4	doh_0.025_4	log_0.25_6	doh_0.025_6	log_0.3_4	doh_0.03_4	log_0.3_6	doh_0.03_6	log_0.4_4	doh_0.04_4	log_0.4_6	doh_0.04_6	log_0.5_4	doh_0.05_4	log_0.5_6	doh_0.05_6	log_0.6_4	doh_0.06_4	log_0.6_6	doh_0.06_6	dog_4_1.2_0.05	dog_4_1.2_0.1	dog_4_1.2_0.125	dog_4_1.2_0.15	dog_4_1.2_0.175	dog_4_1.2_0.2	dog_4_1.2_0.25	dog_4_1.2_0.3	dog_4_1.2_0.4	dog_4_1.2_0.5	dog_4_1.2_0.6	dog_4_1.4_0.05	dog_4_1.4_0.1	dog_4_1.4_0.125	dog_4_1.4_0.15	dog_4_1.4_0.175	dog_4_1.4_0.2	dog_4_1.4_0.25	dog_4_1.4_0.3	dog_4_1.4_0.4	dog_4_1.4_0.5	dog_4_1.4_0.6	dog_4_1.6_0.05	dog_4_1.6_0.1	dog_4_1.6_0.125	dog_4_1.6_0.15	dog_4_1.6_0.175	dog_4_1.6_0.2	dog_4_1.6_0.25	dog_4_1.6_0.3	dog_4_1.6_0.4	dog_4_1.6_0.5	dog_4_1.6_0.6	dog_4_1.8_0.05	dog_4_1.8_0.1	dog_4_1.8_0.125	dog_4_1.8_0.15	dog_4_1.8_0.175	dog_4_1.8_0.2	dog_4_1.8_0.25	dog_4_1.8_0.3	dog_4_1.8_0.4	dog_4_1.8_0.5	dog_4_1.8_0.6	dog_4_2_0.05	dog_4_2_0.1	dog_4_2_0.125	dog_4_2_0.15	dog_4_2_0.175	dog_4_2_0.2	dog_4_2_0.25	dog_4_2_0.3	dog_4_2_0.4	dog_4_2_0.5	dog_4_2_0.6	dog_4_2.5_0.05	dog_4_2.5_0.1	dog_4_2.5_0.125	dog_4_2.5_0.15	dog_4_2.5_0.175	dog_4_2.5_0.2	dog_4_2.5_0.25	dog_4_2.5_0.3	dog_4_2.5_0.4	dog_4_2.5_0.5	dog_4_2.5_0.6	dog_4_3_0.05	dog_4_3_0.1	dog_4_3_0.125	dog_4_3_0.15	dog_4_3_0.175	dog_4_3_0.2	dog_4_3_0.25	dog_4_3_0.3	dog_4_3_0.4	dog_4_3_0.5	dog_4_3_0.6	dog_4_3.5_0.05	dog_4_3.5_0.1	dog_4_3.5_0.125	dog_4_3.5_0.15	dog_4_3.5_0.175	dog_4_3.5_0.2	dog_4_3.5_0.25	dog_4_3.5_0.3	dog_4_3.5_0.4	dog_4_3.5_0.5	dog_4_3.5_0.6	dog_4_4_0.05	dog_4_4_0.1	dog_4_4_0.125	dog_4_4_0.15	dog_4_4_0.175	dog_4_4_0.2	dog_4_4_0.25	dog_4_4_0.3	dog_4_4_0.4	dog_4_4_0.5	dog_4_4_0.6	dog_4_5_0.05	dog_4_5_0.1	dog_4_5_0.125	dog_4_5_0.15	dog_4_5_0.175	dog_4_5_0.2	dog_4_5_0.25	dog_4_5_0.3	dog_4_5_0.4	dog_4_5_0.5	dog_4_5_0.6	dog_4_10_0.05	dog_4_10_0.1	dog_4_10_0.125	dog_4_10_0.15	dog_4_10_0.175	dog_4_10_0.2	dog_4_10_0.25	dog_4_10_0.3	dog_4_10_0.4	dog_4_10_0.5	dog_4_10_0.6	dog_6_1.2_0.05	dog_6_1.2_0.1	dog_6_1.2_0.125	dog_6_1.2_0.15	dog_6_1.2_0.175	dog_6_1.2_0.2	dog_6_1.2_0.25	dog_6_1.2_0.3	dog_6_1.2_0.4	dog_6_1.2_0.5	dog_6_1.2_0.6	dog_6_1.4_0.05	dog_6_1.4_0.1	dog_6_1.4_0.125	dog_6_1.4_0.15	dog_6_1.4_0.175	dog_6_1.4_0.2	dog_6_1.4_0.25	dog_6_1.4_0.3	dog_6_1.4_0.4	dog_6_1.4_0.5	dog_6_1.4_0.6	dog_6_1.6_0.05	dog_6_1.6_0.1	dog_6_1.6_0.125	dog_6_1.6_0.15	dog_6_1.6_0.175	dog_6_1.6_0.2	dog_6_1.6_0.25	dog_6_1.6_0.3	dog_6_1.6_0.4	dog_6_1.6_0.5	dog_6_1.6_0.6	dog_6_1.8_0.05	dog_6_1.8_0.1	dog_6_1.8_0.125	dog_6_1.8_0.15	dog_6_1.8_0.175	dog_6_1.8_0.2	dog_6_1.8_0.25	dog_6_1.8_0.3	dog_6_1.8_0.4	dog_6_1.8_0.5	dog_6_1.8_0.6	dog_6_2_0.05	dog_6_2_0.1	dog_6_2_0.125	dog_6_2_0.15	dog_6_2_0.175	dog_6_2_0.2	dog_6_2_0.25	dog_6_2_0.3	dog_6_2_0.4	dog_6_2_0.5	dog_6_2_0.6	dog_6_2.5_0.05	dog_6_2.5_0.1	dog_6_2.5_0.125	dog_6_2.5_0.15	dog_6_2.5_0.175	dog_6_2.5_0.2	dog_6_2.5_0.25	dog_6_2.5_0.3	dog_6_2.5_0.4	dog_6_2.5_0.5	dog_6_2.5_0.6	dog_6_3_0.05	dog_6_3_0.1	dog_6_3_0.125	dog_6_3_0.15	dog_6_3_0.175	dog_6_3_0.2	dog_6_3_0.25	dog_6_3_0.3	dog_6_3_0.4	dog_6_3_0.5	dog_6_3_0.6	dog_6_3.5_0.05	dog_6_3.5_0.1	dog_6_3.5_0.125	dog_6_3.5_0.15	dog_6_3.5_0.175	dog_6_3.5_0.2	dog_6_3.5_0.25	dog_6_3.5_0.3	dog_6_3.5_0.4	dog_6_3.5_0.5	dog_6_3.5_0.6	dog_6_4_0.05	dog_6_4_0.1	dog_6_4_0.125	dog_6_4_0.15	dog_6_4_0.175	dog_6_4_0.2	dog_6_4_0.25	dog_6_4_0.3	dog_6_4_0.4	dog_6_4_0.5	dog_6_4_0.6	dog_6_5_0.05	dog_6_5_0.1	dog_6_5_0.125	dog_6_5_0.15	dog_6_5_0.175	dog_6_5_0.2	dog_6_5_0.25	dog_6_5_0.3	dog_6_5_0.4	dog_6_5_0.5	dog_6_5_0.6	dog_6_10_0.05	dog_6_10_0.1	dog_6_10_0.125	dog_6_10_0.15	dog_6_10_0.175	dog_6_10_0.2	dog_6_10_0.25	dog_6_10_0.3	dog_6_10_0.4	dog_6_10_0.5	dog_6_10_0.6
2018-05-19t1711.png	82822	105.0	222.287711272	47117	111.0	209.217562587	39211	113.0	205.850171559	32635	115.0	202.786376922	25527	118.0	198.644173338	18339	123.0	192.431566908	12793	137.528	175.610878129	12655	144.066	166.069767442	20809	171.9036	116.924132673	32920	215.0	28321	227.0	22209	247.0	12287	259.0	13	889.0	20	1168.2005	7	1828.0	0	4987.0	3	1.46295064396	3	1.40096295778	3	0.348925935966	3	1.46295064396	3	1.40096295778	3	0.348925935966	42	1.20384315898	7	0.94353025875	3	0.347771311156	38276	51.3645864422	20123	50.3920695927	15506	50.0079839672	9010	49.1385683011	6497	48.5724430077	1948	46.2452346739	43123	50.8758445189	24334	49.9230148031	19380	49.538183107	12102	48.6590863692	9145	48.0748547949	3069	45.6052096177	46445	50.5403099314	27574	49.5927128332	22447	49.2096853992	14671	48.3189291643	11344	47.721876433	4186	45.1691156	36736	48.9885182094	35101	48.8855234114	29836	48.4977503305	21415	47.5868378365	17313	46.9562589463	7520	44.1228578795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
2018-05-20t1711.png	30	3841.0	0.104021917189	29	4639.0	0.0512624978817	23	4880.0	0.0411512173078	24	5154.85	0.0309834491329	17	5597.8	0.0205897305541	10	6386.85	0.0102242557759	2	8115.675	0.00101677681749	1	9062.065	0.000508388408744	1	10066.57	0.000112975201943	30137	213.0	24583	228.0	6810	264.0	47	419.005	22	3332.0	38	4167.2005	14	5904.0802	0	10582.0	4	5.34886956388	5	4.83783630889	6	3.6073681624	4	5.34886956388	5	4.83783630889	6	3.6073681624	22	3.92441561031	17	3.46303620857	9	1.76668064803	14	2.03501714888	6	1.00022521489	4	0.801284070618	2	0.503210943251	1	0.412681471227	1	0.412681471227	18	1.48718991605	8	0.810046113796	6	0.606923164647	2	0.159748470215	1	0.0681579906073	1	0.0681579906073	24	1.07331981155	8	0.708077316442	6	0.556254655421	2	0.155873506701	1	0.0681579906073	1	0.0681579906073	10	0.414182342966	10	0.414182342966	6	0.372288893469	2	0.132669918499	1	0.0661415364878	1	0.0661415364878	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	21	1	0	0	0	0	0	0	0	0	0	36	9	1	1	0	0	0	0	0	0	0	34	2	1	0	0	0	0	0	0	0	0	44	10	7	1	1	0	0	0	0	0	0	45	19	10	6	1	1	0	0	0	0	0	40	25	12	8	4	1	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	14	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	21	1	0	0	0	0	0	0	0	0	0	30	8	3	1	0	0	0	0	0	0	0	36	9	1	1	0	0	0	0	0	0	0	34	2	1	0	0	0	0	0	0	0	0	44	10	7	1	1	0	0	0	0	0	0	45	19	10	6	1	1	0	0	0	0	0	40	25	12	8	4	1	0	0	0	0	0	37	28	18	13	10	4	1	0	0	0	0	14	1	0	0	0	0	0	0	0	0	0
2018-05-25t0911.png	39	7374.9	0.212708407237	57	11248.8	0.103893224548	53	12485.24	0.0815892160341	54	13968.94	0.0599503369989	42	16010.76	0.0385775097552	21	20056.98	0.0174263923377	2	34141.126	0.00101986520043	2	37488.3045	0.000532103582831	1	44160.4936	0.000133025895708	25741	204.0	13847	226.0	1057	315.0	29	637.0	48	6494.0	61	10354.2005	28	18440.4812	0	46109.0	39	11.2836272585	42	8.5299738042	26	3.39492196835	39	11.2836272585	42	8.5299738042	26	3.39492196835	48	10.5853781643	44	8.29813873194	26	3.39492196835	42	6.39281654082	21	2.75763227117	13	1.47753882611	2	0.352561292379	2	0.306651017281	1	0.0744551050236	47	5.41296826974	21	2.73909665257	13	1.47410053874	2	0.352561292379	2	0.306651017281	1	0.0744551050236	54	4.12565721312	21	2.59814764743	13	1.45256717246	2	0.352561292379	2	0.306651017281	1	0.0744551050236	21	1.57842128118	21	1.57842128118	13	1.12679877745	2	0.343344857732	2	0.300420318538	1	0.0744551050236	75	0	69	0	35	0	33	0	22	0	20	0	13	0	14	0	7	0	7	0	3	0	3	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	7	2	1	0	0	0	0	0	0	0	50	35	24	13	10	5	1	0	0	0	0	61	35	28	13	10	7	2	1	0	0	0	57	47	38	35	29	17	11	5	1	0	0	54	46	44	40	38	33	21	11	6	1	0	59	49	48	40	34	31	17	12	4	1	0	59	53	51	50	45	41	36	21	10	4	1	52	48	45	45	44	40	35	29	12	6	1	45	43	42	41	39	37	36	28	17	7	5	81	53	38	23	19	13	5	2	0	0	0	81	64	52	43	32	24	13	8	2	1	0	39	12	6	1	1	0	0	0	0	0	0	46	37	30	22	12	8	5	1	0	0	0	51	43	38	33	23	14	8	4	0	0	0	46	41	38	37	35	26	20	10	4	0	0	54	46	44	40	38	33	21	11	6	1	0	59	49	48	40	34	31	17	12	4	1	0	59	53	51	50	45	41	36	21	10	4	1	52	48	45	45	44	40	35	29	12	6	1	45	43	42	41	39	37	36	28	17	7	5	42	41	40	39	36	35	33	28	20	9	5	81	64	52	43	32	24	13	8	2	1	0
2018-05-23t0511.png	48	6997.4	0.108586495472	62	11057.3	0.0544995987619	68	12389.2	0.0436547059498	56	14254.22	0.032878596813	52	16768.6	0.021712713516	33	20601.04	0.0108678207039	10	31906.702	0.0010546830219	4	35187.6	0.000504413619168	1	38739.6368	0.000114639458902	26939	201.0	11142	226.0	382	388.0	26	868.0	48	6138.401	63	10160.2005	39	19664.0802	0	43134.0	39	10.818976981	44	8.02043114228	34	3.48478579577	39	10.818976981	44	8.02043114228	34	3.48478579577	49	10.271327997	47	7.7946277789	34	3.48478579577	50	5.53110312948	28	3.1944020926	20	2.04353532085	9	0.724852352735	4	0.318130821618	1	0.0870588978197	54	5.14771557359	28	3.16593654824	20	2.04353532085	9	0.724852352735	4	0.318130821618	1	0.0870588978197	56	4.39554824765	28	2.98715653431	20	2.03115644556	9	0.722837179748	4	0.316115648631	1	0.0870588978197	33	1.8752156815	33	1.8752156815	21	1.56044067943	9	0.656661669816	4	0.304576623333	1	0.0870588978197	86	2	86	2	48	0	48	0	27	0	26	0	18	0	17	0	10	0	9	0	3	0	3	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	7	2	1	0	0	0	0	0	0	0	56	32	24	20	11	4	2	0	0	0	0	65	42	30	20	14	7	2	0	0	0	0	64	53	46	33	28	23	12	4	1	0	0	59	53	49	42	35	27	20	15	2	1	0	67	59	56	50	41	34	23	15	2	1	0	62	56	54	52	48	42	28	22	11	2	2	59	54	52	51	47	47	34	24	17	6	2	51	46	45	44	40	40	34	26	19	6	4	100	73	57	47	33	20	9	3	0	0	0	96	76	69	59	46	37	19	10	3	0	0	43	15	4	2	1	0	0	0	0	0	0	49	35	26	20	16	7	2	1	0	0	0	58	50	38	29	23	21	8	2	0	0	0	50	41	37	32	29	26	17	13	2	1	0	59	53	49	42	35	27	20	15	2	1	0	67	59	56	50	41	34	23	15	2	1	0	62	56	54	52	48	42	28	22	11	2	2	59	54	52	51	47	47	34	24	17	6	2	51	46	45	44	40	40	34	26	19	6	4	43	40	40	39	36	35	32	25	18	9	4	96	76	69	59	46	37	19	10	3	0	0
2018-05-21t0111.png	24	6170.8	0.117847803927	23	7413.0	0.056863005806	21	7745.04	0.0456056375482	22	8112.28	0.034215308248	17	8616.04	0.0226920179054	12	9570.38	0.0112130479103	4	12158.206	0.00101936799185	2	12835.768	0.000531844169658	2	14347.0578	0.000132961042415	29455	216.0	21496	234.0	1276	309.0	12	629.0	20	4714.0	29	6094.2005	17	8533.0401	0	15394.0	2	10.3256281836	1	9.74182318829	7	3.98412124092	4	7.51980224372	5	6.68265618154	7	3.98412124092	21	5.44153434424	16	4.52551853662	10	2.58412687275	12	2.30982820649	10	1.32568393316	5	0.842477568937	3	0.421492997991	2	0.0665587427121	2	0.0610961855466	15	1.564075091	10	0.961033442889	6	0.533828679607	4	0.334113470041	2	0.0665587427121	2	0.0610961855466	22	1.09679271645	11	0.754729765072	6	0.48923058766	4	0.308869126821	2	0.0665587427121	2	0.0610961855466	12	0.413030690921	12	0.413030690921	6	0.357685707131	4	0.238761405585	2	0.0637940948125	2	0.058331537647	14	0	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	25	1	0	0	0	0	0	0	0	0	0	21	1	0	0	0	0	0	0	0	0	0	44	10	4	1	0	0	0	0	0	0	0	47	23	12	7	2	0	0	0	0	0	0	51	18	9	4	1	0	0	0	0	0	0	56	33	22	12	7	3	0	0	0	0	0	50	37	31	20	13	8	0	0	0	0	0	50	38	31	24	18	11	4	0	0	0	0	26	2	0	0	0	0	0	0	0	0	0	48	8	2	1	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	32	5	0	0	0	0	0	0	0	0	0	41	10	4	0	0	0	0	0	0	0	0	40	24	12	8	1	0	0	0	0	0	0	47	23	12	7	2	0	0	0	0	0	0	51	18	9	4	1	0	0	0	0	0	0	56	33	22	12	7	3	0	0	0	0	0	50	37	31	20	13	8	0	0	0	0	0	50	38	31	24	18	11	4	0	0	0	0	38	33	29	26	19	17	12	2	0	0	0	48	8	2	1	0	0	0	0	0	0	0
2018-05-21t1711.png	37	6322.0	0.127765881513	48	8589.55	0.0657863430883	48	9306.36	0.0532714727576	45	10434.13	0.0397335236736	46	12296.2	0.0250059481323	26	15501.71	0.0120390197478	15	24550.565	0.001142041399	8	26222.84	0.000523435641209	4	29840.9565	0.000118962645729	24535	219.0	18722	239.0	525	360.0	21	872.0	33	6233.0	48	8589.2005	27	15174.2406	0	38408.0	14	9.40639361004	20	7.41510626647	26	2.14732665422	14	9.40639361004	20	7.41510626647	26	2.14732665422	34	8.0168731094	23	6.58144463611	26	2.14732665422	25	5.08734905207	23	2.04834037386	19	1.58510265644	13	0.62036197633	8	0.360875342	4	0.119842211342	36	4.23981723794	23	2.04472236466	19	1.58260742207	13	0.62036197633	8	0.360875342	4	0.119842211342	45	3.56616832129	23	2.00878066803	19	1.56956502451	13	0.62036197633	8	0.360875342	4	0.119842211342	26	1.44983614628	26	1.44983614628	21	1.07708956438	13	0.566134356549	8	0.332302496628	4	0.115863236924	60	1	57	0	23	0	22	0	19	0	17	0	6	0	6	0	4	0	3	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25	1	0	0	0	0	0	0	0	0	0	48	21	17	5	1	1	0	0	0	0	0	57	23	17	11	2	1	0	0	0	0	0	65	34	26	21	18	13	1	1	0	0	0	56	45	37	28	23	17	8	2	0	0	0	78	52	35	29	24	20	15	1	0	0	0	60	51	46	36	31	27	19	15	1	0	0	50	50	47	44	35	31	21	15	3	1	0	47	47	47	44	37	33	21	16	3	2	0	101	34	24	20	18	9	3	0	0	0	0	113	58	38	27	23	20	11	4	0	0	0	29	2	1	0	0	0	0	0	0	0	0	45	24	15	8	2	2	0	0	0	0	0	56	33	25	18	16	4	1	0	0	0	0	40	36	31	26	18	15	4	2	0	0	0	56	45	37	28	23	17	8	2	0	0	0	78	52	35	29	24	20	15	1	0	0	0	60	51	46	36	31	27	19	15	1	0	0	50	50	47	44	35	31	21	15	3	1	0	47	47	47	44	37	33	21	16	3	2	0	36	36	36	35	34	31	23	17	6	2	0	113	58	38	27	23	20	11	4	0	0	0
2018-05-24t0511.png	52	6977.0	0.172262878462	47	10625.75	0.0903285980772	45	11769.0	0.0738628210647	46	13062.75	0.0576840292725	45	14867.5	0.0403572965992	34	17784.75	0.0213086526044	13	24466.5	0.00355144210073	9	26215.8125	0.00226000860956	4	32357.0125	0.000394604677859	26245	199.0	11747	222.0	658	337.0	22	745.0	52	6221.401	51	10124.2005	31	18055.7218	0	37372.0	45	10.9100736032	41	7.86211899406	23	4.29237726148	45	10.9100736032	41	7.86211899406	23	4.29237726148	53	10.3739544009	41	7.81188521163	23	4.29237726148	36	6.0552484817	24	4.40919103444	23	3.29493866813	11	1.12654806205	8	0.86321075883	4	0.473622941107	39	5.48502145833	25	3.98992045848	24	2.71783686786	11	1.12496591758	8	0.86321075883	4	0.473622941107	46	4.61207516846	27	3.52016361805	24	2.38345262177	11	1.11278443602	8	0.85713499025	4	0.469590100828	34	2.1070078513	34	2.1070078513	25	1.72448854914	11	0.938836413721	8	0.774088850337	4	0.43327261181	71	1	69	1	34	0	33	0	21	0	21	0	9	0	9	0	5	0	5	0	3	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	3	1	0	0	0	0	0	0	0	0	57	38	25	13	6	3	1	0	0	0	0	60	39	23	15	7	3	0	0	0	0	0	60	48	42	37	26	20	9	2	0	0	0	53	47	43	38	35	32	20	9	2	1	0	64	54	49	42	40	30	19	10	1	0	0	60	55	51	47	43	40	33	22	7	1	1	52	49	48	47	42	37	35	28	12	5	1	49	47	46	45	41	37	33	30	14	7	3	93	57	41	28	19	9	5	1	0	0	0	85	62	56	44	33	26	12	6	0	0	0	40	11	4	1	1	0	0	0	0	0	0	47	34	31	21	11	6	2	1	0	0	0	54	43	37	32	22	15	6	1	0	0	0	49	41	36	33	30	29	16	9	3	1	0	53	47	43	38	35	32	20	9	2	1	0	64	54	49	42	40	30	19	10	1	0	0	60	55	51	47	43	40	33	22	7	1	1	52	49	48	47	42	37	35	28	12	5	1	49	47	46	45	41	37	33	30	14	7	3	43	41	40	37	33	31	27	27	17	8	3	85	62	56	44	33	26	12	6	0	0	0
2018-05-22t0111.png	43	6501.5	0.10920573928	42	8786.0	0.0548787965499	36	9566.0	0.0443322568777	36	10644.0	0.0336222049626	36	12317.0	0.0226873237134	27	15525.75	0.0113845399174	10	25765.6	0.00106282957936	6	27996.9875	0.000531414789682	3	32715.305	0.000102195151862	24188	218.0	22624	236.0	548	343.0	14	904.0	45	6397.0	42	8679.2005	27	15548.401	0	35693.0	27	9.9082301075	25	7.2512928859	23	2.49809831716	27	9.9082301075	25	7.2512928859	23	2.49809831716	45	8.21214284582	31	6.38287490649	23	2.49716432799	26	5.0093607336	23	2.49716432799	20	1.77500316872	7	0.665002787274	5	0.353363990555	3	0.266116605979	31	4.27264169846	24	2.35882979518	20	1.65466020896	7	0.663758007696	5	0.353363990555	3	0.266116605979	36	3.63411345923	24	2.27914904662	20	1.64445839973	7	0.659629040154	5	0.353363990555	3	0.266116605979	27	1.61571330196	27	1.61571330196	21	1.2824221359	7	0.586585203906	5	0.340353889172	3	0.255387644438	56	0	52	0	29	0	27	0	16	0	15	0	7	0	7	0	3	0	3	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	2	0	0	0	0	0	0	0	0	0	47	24	14	7	3	2	0	0	0	0	0	51	26	16	9	4	2	0	0	0	0	0	54	35	29	25	17	10	4	2	0	0	0	50	46	41	32	25	22	12	6	1	0	0	63	48	35	29	27	20	10	5	1	0	0	56	48	47	41	32	28	21	13	2	1	0	50	47	45	43	37	33	25	19	7	2	0	44	44	44	42	39	35	27	21	8	3	1	67	34	29	24	16	9	3	1	0	0	0	85	46	39	34	27	21	10	4	0	0	0	33	7	1	0	0	0	0	0	0	0	0	46	30	20	13	7	3	1	0	0	0	0	49	36	28	21	14	9	2	1	0	0	0	44	41	35	31	24	19	10	4	1	0	0	50	46	41	32	25	22	12	6	1	0	0	63	48	35	29	27	20	10	5	1	0	0	56	48	47	41	32	28	21	13	2	1	0	50	47	45	43	37	33	25	19	7	2	0	44	44	44	42	39	35	27	21	8	3	1	42	42	42	42	39	37	29	23	12	4	2	85	46	39	34	27	21	10	4	0	0	0
